company_name,job_role,job_location,salary_pa,skills,company_rating,standardized_job_role
Ascentx Software Development Services,Sr. Systems Administrator,Chandigarh,0.0,"Operating systems, Oracle, NFS, Tomcat, Git",3.3,Other
Softowell,SEO Specialist,Lucknow,90000.0,"Keyword research, Writing skills, English, SEO, Google Search Console",,Other
Mouseback Solutions,Paid Search Executive,India,390000.0,"Microsoft Excel, Keyword research, Google Tag Manager, Analysis skills, Digital marketing",,Other
Gallagher,Leads Management,Bengaluru,750000.0,"Salesforce, Lead generation, SQL, Marketing",3.6,Other
Doctor Detox Wellness Pvt. Ltd.,Content Developer Executive,India,360000.0,"Google AdWords, WordPress, Social media management, Keyword research, Writing skills",,Other
Digital Orix,Facebook Ads Specialist,Remote,500000.0,"Facebook Advertising, Digital marketing, Organizational skills, A/B testing, Google Ads",,Other
Google,Search Specialist,Hyderābād,0.0,"Data analysis skills, Project management, Digital marketing, Google Ads, Communication skills",4.3,Other
Meta Wise,Facebook Ads Specialist,Remote,330000.0,"Facebook Advertising, Analysis skills, Digital marketing, Google Analytics, Communication skills",,Other
DMS Designs,Ad Specialist | Google & Meta (Remote),Remote,72000.0,"Google AdWords, Forecasting, Budgeting, Communication skills, Marketing",,Other
Merck Group,Specialist - Digital Design,Bengaluru,0.0,"Microsoft Powerpoint, Branding, Adobe Creative Suite, Graphic design, Communication skills",4.1,Other
Adobe,Search Engine Optimization Specialist,Bengaluru,550000.0,"Adobe Photoshop, Multilingual, Keyword research, Adobe Illustrator, Adobe Creative Suite",4.2,Other
Zyxware Technologies,Digital Communications Specialist,India,0.0,"Journalism, Content development, Content marketing, Time management",3.4,Other
RIU Leisure Limited,Backlinks and SEO Expert - Work From Home,Remote,390000.0,"Search engines, CSS, Keyword research, Project management, Digital marketing",,Other
Vendasta,Digital Ads Specialist,Chennai,0.0,"Facebook Advertising, Customer service, Presentation skills, Conversion optimization, Google Analytics",3.7,Other
Google,Senior Apps Specialist,Hyderābād,0.0,"Data analysis skills, Project management, Digital marketing, Google Ads, Communication skills",4.3,Other
Google,"SA360 Specialist, gTech Ads Solutions",Hyderābād,0.0,"Data analysis skills, Analysis skills, Project management, Digital marketing, Attribution modeling",4.3,Other
Thermo Fisher Scientific,Web Production Specialist,Bengaluru,450000.0,"CSS, English, Project management, Digital marketing, Adobe Experience Manager",3.6,Other
Google,"Search Ads 360 Specialist, gTech Ads Solutions",Hyderābād,0.0,"Data analysis skills, Analysis skills, Project management, Digital marketing, Attribution modeling",4.3,Other
HeyCoach,Tech SEO Content Specialist,India,550000.0,"Search engines, CSS, Keyword research, Content management systems, Analysis skills",,Other
Vediti Ayurveda,SEO Specialist,Remote,720000.0,"Search engines, CSS, Keyword research, Linkbuilding, Analysis skills",,Other
Samosys Technologies,SEO Specialist,Indore,300000.0,SEO,3.4,Other
Google,Apps Specialist,Hyderābād,0.0,"Digital marketing, Attribution modeling, Google Ads, Communication skills, Marketing",4.3,Other
Whatfix,Digital Adoption Specialist (Global Consulting),Bengaluru,900000.0,"Oracle, CSS, SAP, Salesforce, ERP systems",3.6,Other
TravClan Technology India,Content Specialist,Delhi,700000.0,"Adobe Premiere, Marketing",3.6,Other
Forbes Advisor,Senior SEM Specialist (India - Remote),Mumbai,750000.0,"Microsoft Excel, Analysis skills, Mentoring, Google Search Console, SEO tools",3.6,Other
Paramita Tech Private Limited,Backlink Specialist,Remote,300000.0,"CSS, Keyword research, Linkbuilding, Digital marketing, JavaScript",,Other
Writesonic,Sr. SEO Executive,Remote,3600000.0,"Search engines, Keyword research, Analysis skills, Content development, SEO",4.8,Other
Digital Mojo,SEO Specialist,India,400000.0,"Search engines, CSS, WordPress, Keyword research, Content management systems",,Other
Wildnet Technologies,PPC Expert,Remote,700000.0,"Google AdWords, Facebook Advertising, Keyword research, Analysis skills, Project management",,Other
Rewind Productions FZE,SEO Specialist,Remote,150000.0,"CSS, WordPress, Keyword research, Content management systems, Digital marketing",,Other
Measure Marketing Results Inc.,Growth Paid Media Specialist,Remote,780000.0,"Social media marketing, Analysis skills, Sales pipeline, B2B, Google Ads",4.1,Other
"Annalect, Omnicom Media Group India Private Limited.",Social - Specialist,Bengaluru,4800000.0,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Social media marketing, Social media management",3.7,Other
Payzli,Digital & Social Content Specialist,Delhi,0.0,"Social media marketing, Social media management, Analysis skills, Content creation, SEO",5.0,Other
Google,"Solutions Specialist, Search and Shopping Ads",Hyderābād,0.0,"Analysis skills, Project management, Digital marketing, Google Ads, Communication skills",4.3,Other
Vyuha Outline Media,SEO Specialist,Hyderābād,450000.0,,4.0,Other
Inmantech ITVA Services,Digital Client Services Specialist.,India,360000.0,"Microsoft Powerpoint, Microsoft Word, English, Microsoft Office, Presentation skills",,Other
Saturn Realcon Pvt. Ltd.,SEO Specialist,Bengaluru,900000.0,"Keyword research, Linkbuilding, Analysis skills, Project management, SEO",,Other
Proviso,SEO Specialist,Calcutta,660000.0,"Keyword research, SEO, Google Search Console, SEO tools, PPC Campaign Management",,Other
HomeBazaar.com,Content Specialist,India,4800000.0,"Microsoft Powerpoint, Microsoft Word, Google Docs, Microsoft Outlook, Writing skills",4.0,Other
MyVerkoper,Catalogue Management Specialist,Hyderābād,400000.0,"Software troubleshooting, Microsoft Office, E-Commerce, Analysis skills, Presentation skills",2.9,Other
Black Tulip Flowers,Sr. SEO Specialist - T. Nagar,Saint Thomas Mount,840000.0,"Keyword research, Linkbuilding, SEO, Google Search Console, SEO tools",4.0,Other
Software Review Mart,PPC Specialist,India,894000.0,"Google AdWords, Digital marketing, Google Ads, SEM, Performance marketing",,Other
Alliance University,Meta Ad Specialist,Bengaluru,0.0,"Analysis skills, Digital marketing, AI, Communication skills",3.4,Other
ShowTime Consulting,Content Strategist,Hyderābād,540000.0,"Adobe Photoshop, Telugu, Writing skills, English, Project management",3.4,Other
Spiderweb technologies,SEO Specialist,Remote,0.0,"Search engines, CSS, XML, Keyword research, SEO",,Other
Segment SEO,SEO Specialist,Remote,180000.0,"Search engines, WordPress, Keyword research, Content management systems, Analysis skills",,Other
"Annalect, Omnicom Media Group India Private Limited.",Search - Specialist,Bengaluru,500000.0,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Google AdWords, Project management",3.7,Other
Kelly Services Internal,SFMC - Hyderabad - T3,Hyderābād,0.0,"CRM software, Email marketing, Salesforce Marketing Cloud, CSS, Salesforce",3.3,Other
Aapka Painter,SEO Specialist,Bengaluru,1400000.0,"Microsoft Excel, Keyword research, Painting, Data analysis skills, Analysis skills",3.9,Other
Thomson Reuters,Web Operations Specialist (Project Coordinator),Hyderābād,3000000.0,"Project coordination, Project management, Digital marketing, Conflict management, UX",4.1,Other
Edall Systems,Embedded Engineer (0-1 Years exp),Bengaluru,550000.0,C,4.5,Other
Analogics Tech India Ltd,Sr.Embedded System Engineer,India,390000.0,"MATLAB, Software troubleshooting, CAD, Analysis skills, C++",3.3,Other
Eurth Techtronics,Embedded Systems Intern,Hyderābād,0.0,"Computer science, Internet of things, Microsoft Office, C++, C",3.5,Other
Neodocs,Embedded System Engineer,India,450000.0,"Firmware, C++, Electrical experience, C, Embedded software",,Other
unnayan defence technologies,Junior Embedded Engineer,Hyderābād,250000.0,"Oracle, Embedded software, Linux, Communication skills, Raspberry Pi",,Other
BP Energy,Pipeline & Riser Engineer,Pune,4800000.0,"Procurement, Analysis skills, Continuous improvement, Computer networking, FEA",3.9,Other
Eurth Techtronics,Embedded Engineer,Hyderābād,4800000.0,"Git, C++, C, Embedded software, GitHub",3.5,Other
Amptroncis Systems Pvt. Ltd,Embedded Engineer,India,0.0,"GPS, C, Embedded software, Communication skills, Sensors",,Other
Alertcom Labs Pvt Ltd,Embedded System Engineers,India,0.0,"Software troubleshooting, Embedded software",5.0,Other
Xcel Corp,Jr. IoT Embedded Engineer / Mentor,Belgaum,0.0,"Internet of things, Embedded software, ARM, Arduino, Raspberry Pi",,Other
ArtPark - I-Hub for Robotics and Autonomous Systems Innovation Foundation,Embedded Systems & ROS Engineer,Bengaluru,0.0,"CAD, Git, C++, C, Linux",,Other
Helius Technologies,Embedded Engineer,India,0.0,"ADAS, Firmware, Configuration management, Git, Embedded software",4.2,Other
Nexware Technologies,Embedded System Engineer,Chennai,0.0,"C++, C, Embedded software, Python",4.0,Other
Vision Mechatronics Pvt Ltd,Embedded Engineer,Thāne,450000.0,"Firmware, C++, C, Embedded software, Sensors",3.0,Other
Ensoft,Embedded Engineer/Designer,Bengaluru,270000.0,"SystemVerilog, Communication skills",,Other
unnayan defence technologies,Embedded Engineer Intern,Hyderābād,102000.0,"C++, C, Embedded software, Communication skills, Arduino",,Other
JAY ROBOTIX,Embedded Engineer,India,600000.0,"Embedded software, Software development, Linux, ARM, Debugging",,Other
AGEYE Technologies,Embedded Engineer,Bengaluru,500000.0,"C++, Programmable logic controllers, C, Embedded software, Linux",3.7,Other
Cheshire TechCorp,R&D Embedded Engineering Intern,Remote,0.0,"Internet of things, AWS, AI",,Other
Dell,Software Principal Engineer,Bengaluru,750000.0,"Analysis skills, C, Debugging",3.9,Other
BP Energy,Senior Riser and Pipeline Engineer - TSI,Pune,450000.0,"Procurement, Analysis skills, Continuous improvement, Computer networking, FEA",3.9,Other
Dell,"Software Senior Engineer, C, Distributed File Systems",Bengaluru,750000.0,"Operating systems, Data structures, Analysis skills, C, Embedded software",3.9,Other
Electrolab India Pvt. Ltd,Embedded Software Design Engineer,India,500000.0,"TCP, C++, C, Embedded software, Software development",3.9,Other
Cummins Inc.,Electronic Systems Product Engineer,Pune,450000.0,"TCP, Microsoft Office, C++, C, Product development",4.0,Other
ADCI - Karnataka,"Software Dev Engineer I (Embedded Systems), Amazon University Talent Acquisition",Bengaluru,600000.0,"Schematics, Supply chain, OS Kernels, C++, Quality assurance",3.6,Other
Bamigos VR LLP,Embedded System Engineer,Delhi,350000.0,"Software troubleshooting, PCB, C++, Electrical experience, C",,Other
QuEST Global,Automotive Embedded Engineer,Bengaluru,650000.0,"TCP, Firmware, C++, SoC, C",3.7,Other
M-Tech Innovation LTD,Embedded Engineer,India,200000.0,"TCP, Oracle, Eclipse, ARM, TCP/IP",3.1,Other
Luxoft,Embedded SW Dev Engineer,Hyderābād,750000.0,"English, C++, SoC, C, Linux",3.7,Other
Autograde International,Embedded Engineer,India,0.0,"Test automation, Embedded software, Software testing",3.0,Other
Infosys,Telematics Embedded Engineer,Chennai,500000.0,"Rust, Encryption, PKI, Analysis skills, C++",3.6,Other
Rax-Tech International,Embedded Hardware Testing Engineer,Chennai,550000.0,"LabView, Firmware, Test automation, C++, Quality assurance",4.3,Other
ArtPark - I-Hub for Robotics and Autonomous Systems Innovation Foundation,Embedded Systems & Control System Engineer,Bengaluru,0.0,"MATLAB, Soldering, CAD, Git, PCB",,Other
EVOLVE ROBOTICS,Embedded System Engineer Associate,Calicut,168000.0,"C++, C, Embedded software, Software development, Linux",,Other
Winglobe Healthcare Pvt Ltd,R&D Engineer,India,540000.0,"Image processing, Signal processing, Software troubleshooting, Visual Basic, System design",,Other
MIR Group,Embedded System Engineer,Cochin,300000.0,"LabView, FPGA, Embedded software",3.2,Other
Honeywell,Embedded Engr II,Hyderābād,750000.0,"Jira, Computer science, MATLAB, Test automation, Selenium",4.1,Other
Kissht finance,Junior Engineer-Embedded Electronics,Hosūr,4680000.0,"FPGA, Project management, Embedded software, Software development, Linux",4.0,Other
INTINERI INFOSOL PVT LTD,Embedded Engineer,India,450000.0,"Software troubleshooting, Data structures, Encryption, Electrical experience, C",,Other
Qualcare Health solutions,R&D Engineer - Embedded Systems,Chennai,650000.0,"Schematics, Firmware, English, PCB, C++",,Other
UtopiaTech Pvt Ltd,Embedded System Engineer,Navi Mumbai,450000.0,"Firmware, PCB, Analysis skills, C, Embedded software",,Other
ARM,Software/Senior Software Firmware Validation Engineer,Bengaluru,700000.0,"CSS, Firmware, Test automation, OS Kernels, Quality assurance",4.4,Other
Dell,"Software Principal Engineer, C, Distributed File Systems",Bengaluru,750000.0,"Data structures, C, Embedded software, Distributed systems, Algorithm design",3.9,Other
TVS Motor,Senior Embedded Engineer,India,0.0,"Customer service, Application development, C++, C, Software development",3.8,Other
Apollo Micro Systems,EMBEDDED ENGINEER,Hyderābād,3600000.0,"MATLAB, FPGA, Firmware, Windows, PCB",3.5,Other
Kan Innovations Pvt Ltd,Embedded Engineer,India,700000.0,"Azure, Software troubleshooting, Internet of things, Git, Google Cloud Platform",,Other
ARM,Software Embedded Engineer in Test,Bengaluru,500000.0,"Git, OS Kernels, C++, C, Continuous integration",4.4,Other
Electropneumatics & Hydraulics (I) Pvt. Ltd.,Engineer- Embedded Design,Pune,800000.0,"C++, C, Embedded software, ARM",3.4,Other
Meganar Technologies,Embedded Engineer,Madurai,0.0,"MVC, C++, C, Embedded software",5.0,Other
ABB,R&D Senior engineer-Embedded firmware,Hyderābād,650000.0,"Firmware, C++, Electrical experience, C, Assembly",4.0,Other
Apple,Embedded 5G/4G Cellular RF SW/FW Engineer,Bengaluru,0.0,"Computer science, 5G, C++, C, Embedded software",4.1,Other
TECHNIC ELECTRONIC CORPORATION,Embedded Engineer,India,300000.0,"Embedded software, Software development, Linux, ARM, Debugging",3.0,Other
Piest Systems (OPC) Pvt. Ltd.,Embedded Engineer,Bengaluru,150000.0,"PCB, C, Embedded software, ARM, Manufacturing",,Other
Green Book Solutions,Embedded Engineer,India,0.0,"Schematics, Internet of things, ARM, Unit testing",,Other
The It Guy,Embedded Engineer,Bengaluru,550000.0,"CI/CD, Azure, Internet of things, Git, Google Cloud Platform",,Other
Stembotix private limited,Embedded software intern,Gāndhīnagar,90000.0,"Software troubleshooting, System design, Analysis skills, C++, C",,Other
VSRMKP TECHNOLOGIES,Embedded Engineer (BMS),Hyderābād,0.0,"Controlling experience, MATLAB, Visual Studio, Firmware, Git",,Other
SIEORA,Embedded Engineer,India,210000.0,"Internet of things, PCB, Programmable logic controllers, Debugging",,Other
Future Factory,Engineer - Embedded Systems,Mumbai,350000.0,"Internet of things, Embedded software, Manufacturing, Sensors, Arduino",3.3,Other
Bariflo Cybernetics Private Limited,Embedded Engineer(R&D),Bhubaneshwar,150000.0,"Software troubleshooting, Visual Studio, Firmware, C++, C",,Other
Ornate Solar,Embedded Engineer,Delhi,0.0,"System design, C++, C, Embedded software, Python",4.2,Other
Aristocrat,Engineer II,Noida,800000.0,"iOS, JavaScript, TypeScript, HTML, Mobile devices",3.7,Other
Ninos IT Solution,Embedded Engineer,India,2664000.0,"TCP, Soldering, C++, C, Embedded software",4.8,Other
BP Energy,Process Safety Senior Advisor - Framework - TSI,Pune,500000.0,"Oil & gas, Risk management, APIs, Leadership",3.9,Other
